timestamp,event,client_id,algorithm,rtt_ms,offset_ms,server_time,client_time
2026-03-24T15:46:03.412491,SYNC_REPORT,client-0,cristian,1.114,0.385,1774367163.397556,1774367163.092823
2026-03-24T15:46:04.480272,TIME_SERVED,client-1,cristian,0,0,1774367164.478792,0
2026-03-24T15:46:04.507573,SYNC_REPORT,client-1,cristian,0.912,0.254,1774367164.478792,1774367163.912171
2026-03-24T15:46:05.395032,TIME_SERVED,client-2,cristian,0,0,1774367165.392198,0
2026-03-24T15:46:05.405532,SYNC_REPORT,client-2,cristian,0.7,0.17,1774367165.392198,1774367164.840811
2026-03-24T15:46:06.684278,TIME_SERVED,client-3,cristian,0,0,1774367166.682614,0
2026-03-24T15:46:06.716747,SYNC_REPORT,client-3,cristian,0.752,0.122,1774367166.682614,1774367164.690972
2026-03-24T15:46:07.386324,TIME_SERVED,client-4,cristian,0,0,1774367167.383551,0
2026-03-24T15:46:07.396739,SYNC_REPORT,client-4,cristian,0.966,0.001,1774367167.383551,1774367168.451921
2026-03-24T15:46:08.429425,TIME_SERVED,client-0,cristian,0,0,1774367168.427846,0
2026-03-24T15:46:08.438928,SYNC_REPORT,client-0,cristian,0.588,0.082,1774367168.427846,1774367168.241302
2026-03-24T15:46:09.515709,TIME_SERVED,client-1,cristian,0,0,1774367169.511964,0
2026-03-24T15:46:09.525477,SYNC_REPORT,client-1,cristian,1.032,0.331,1774367169.511964,1774367168.770946
2026-03-24T15:46:10.421473,TIME_SERVED,client-2,cristian,0,0,1774367170.418747,0
2026-03-24T15:46:10.433552,SYNC_REPORT,client-2,cristian,0.853,0.12,1774367170.418747,1774367169.761391
2026-03-24T15:46:11.736197,TIME_SERVED,client-3,cristian,0,0,1774367171.73396,0
2026-03-24T15:46:11.746286,SYNC_REPORT,client-3,cristian,0.853,0.184,1774367171.73396,1774367169.774399
2026-03-24T15:46:12.420797,TIME_SERVED,client-4,cristian,0,0,1774367172.418636,0
2026-03-24T15:46:12.452716,SYNC_REPORT,client-4,cristian,0.92,0.181,1774367172.418636,1774367173.312489
2026-03-24T15:46:13.461413,TIME_SERVED,client-0,cristian,0,0,1774367173.45958,0
2026-03-24T15:46:13.471517,SYNC_REPORT,client-0,cristian,0.698,0.023,1774367173.45958,1774367173.361292
2026-03-24T15:46:14.533590,TIME_SERVED,client-1,cristian,0,0,1774367174.528771,0
2026-03-24T15:46:14.542145,SYNC_REPORT,client-1,cristian,1.047,0.349,1774367174.528771,1774367173.890338
2026-03-24T15:46:15.445371,TIME_SERVED,client-2,cristian,0,0,1774367175.44221,0
2026-03-24T15:46:15.453370,SYNC_REPORT,client-2,cristian,0.872,0.147,1774367175.44221,1774367174.710477
2026-03-24T15:46:16.752950,TIME_SERVED,client-3,cristian,0,0,1774367176.750748,0
2026-03-24T15:46:16.763701,SYNC_REPORT,client-3,cristian,1.754,0.521,1774367176.750748,1774367174.934171
2026-03-24T15:46:17.477576,TIME_SERVED,client-4,cristian,0,0,1774367177.475564,0
2026-03-24T15:46:17.490344,SYNC_REPORT,client-4,cristian,0.695,0.108,1774367177.475564,1774367178.06833
2026-03-24T15:46:18.499237,TIME_SERVED,client-0,cristian,0,0,1774367178.497235,0
2026-03-24T15:46:18.530107,SYNC_REPORT,client-0,cristian,0.597,0.099,1774367178.497235,1774367178.563533
2026-03-24T15:46:19.552059,TIME_SERVED,client-1,cristian,0,0,1774367179.54698,0
2026-03-24T15:46:19.560227,SYNC_REPORT,client-1,cristian,1.231,0.43,1774367179.54698,1774367178.855069
2026-03-24T15:46:20.459365,TIME_SERVED,client-2,cristian,0,0,1774367180.457115,0
2026-03-24T15:46:20.471345,SYNC_REPORT,client-2,cristian,1.09,0.315,1774367180.457115,1774367179.70498
2026-03-24T15:46:21.790325,TIME_SERVED,client-3,cristian,0,0,1774367181.787068,0
2026-03-24T15:46:21.801308,SYNC_REPORT,client-3,cristian,1.27,0.28,1774367181.787068,1774367179.898278
2026-03-24T15:46:22.497486,TIME_SERVED,client-4,cristian,0,0,1774367182.494403,0
2026-03-24T15:46:22.518342,SYNC_REPORT,client-4,cristian,1.225,0.302,1774367182.494403,1774367183.047958
2026-03-24T15:46:23.536458,TIME_SERVED,client-0,cristian,0,0,1774367183.534513,0
2026-03-24T15:46:23.546806,SYNC_REPORT,client-0,cristian,1.149,0.367,1774367183.534513,1774367183.305473
2026-03-24T15:46:24.566638,TIME_SERVED,client-1,cristian,0,0,1774367184.564291,0
2026-03-24T15:46:24.586797,SYNC_REPORT,client-1,cristian,1.354,0.472,1774367184.564291,1774367184.170841
2026-03-24T15:46:25.495321,TIME_SERVED,client-2,cristian,0,0,1774367185.493273,0
2026-03-24T15:46:25.507302,SYNC_REPORT,client-2,cristian,0.855,0.091,1774367185.493273,1774367184.985012
2026-03-24T15:46:26.821350,TIME_SERVED,client-3,cristian,0,0,1774367186.818548,0
2026-03-24T15:46:26.851811,SYNC_REPORT,client-3,cristian,0.876,0.073,1774367186.818548,1774367185.248192
2026-03-24T15:46:27.539684,TIME_SERVED,client-4,cristian,0,0,1774367187.53818,0
2026-03-24T15:46:27.551906,SYNC_REPORT,client-4,cristian,0.639,0.151,1774367187.53818,1774367187.925736
2026-03-24T15:46:28.555218,TIME_SERVED,client-0,cristian,0,0,1774367188.553163,0
2026-03-24T15:46:28.574685,SYNC_REPORT,client-0,cristian,2.115,0.634,1774367188.553163,1774367188.380465
2026-03-24T15:46:29.612227,TIME_SERVED,client-1,cristian,0,0,1774367189.60967,0
2026-03-24T15:46:29.625868,SYNC_REPORT,client-1,cristian,0.817,0.117,1774367189.60967,1774367189.179847
2026-03-24T15:46:30.526932,TIME_SERVED,client-2,cristian,0,0,1774367190.52471,0
2026-03-24T15:46:30.557680,SYNC_REPORT,client-2,cristian,0.702,0.053,1774367190.52471,1774367189.866972
2026-03-24T15:46:31.870472,TIME_SERVED,client-3,cristian,0,0,1774367191.868696,0
2026-03-24T15:46:31.901675,SYNC_REPORT,client-3,cristian,0.745,0.164,1774367191.868696,1774367190.288217
2026-03-24T15:46:32.558333,TIME_SERVED,client-4,cristian,0,0,1774367192.555882,0
2026-03-24T15:46:32.566357,SYNC_REPORT,client-4,cristian,1.158,0.368,1774367192.555882,1774367192.665394
2026-03-24T15:46:33.579479,TIME_SERVED,client-0,cristian,0,0,1774367193.578228,0
2026-03-24T15:46:33.598694,SYNC_REPORT,client-0,cristian,0.878,0.284,1774367193.578228,1774367193.403986
2026-03-24T15:46:34.632947,TIME_SERVED,client-1,cristian,0,0,1774367194.630831,0
2026-03-24T15:46:34.662533,SYNC_REPORT,client-1,cristian,0.911,0.297,1774367194.630831,1774367194.114141
2026-03-24T15:46:35.580754,TIME_SERVED,client-2,cristian,0,0,1774367195.579121,0
2026-03-24T15:46:35.591458,SYNC_REPORT,client-2,cristian,1.011,0.252,1774367195.579121,1774367194.678286
2026-03-24T15:46:36.920365,TIME_SERVED,client-3,cristian,0,0,1774367196.918742,0
2026-03-24T15:46:36.951780,SYNC_REPORT,client-3,cristian,0.754,0.077,1774367196.918742,1774367195.31046
2026-03-24T15:46:37.591764,TIME_SERVED,client-4,cristian,0,0,1774367197.590053,0
2026-03-24T15:46:37.606306,SYNC_REPORT,client-4,cristian,0.695,0.149,1774367197.590053,1774367197.821501
2026-03-24T15:46:38.619964,TIME_SERVED,client-0,cristian,0,0,1774367198.618149,0
2026-03-24T15:46:38.630320,SYNC_REPORT,client-0,cristian,0.789,0.204,1774367198.618149,1774367198.612777
2026-03-24T15:46:39.677682,TIME_SERVED,client-1,cristian,0,0,1774367199.676069,0
2026-03-24T15:46:39.703257,SYNC_REPORT,client-1,cristian,0.914,0.014,1774367199.676069,1774367198.863311
2026-03-24T15:46:40.598156,TIME_SERVED,client-2,cristian,0,0,1774367200.596291,0
2026-03-24T15:46:40.610878,SYNC_REPORT,client-2,cristian,1.169,0.315,1774367200.596291,1774367199.72753
2026-03-24T15:46:41.978663,TIME_SERVED,client-3,cristian,0,0,1774367201.976916,0
2026-03-24T15:46:41.987421,SYNC_REPORT,client-3,cristian,0.896,0.202,1774367201.976916,1774367200.609762
2026-03-24T15:46:42.633847,TIME_SERVED,client-4,cristian,0,0,1774367202.631504,0
2026-03-24T15:46:42.648369,SYNC_REPORT,client-4,cristian,0.71,0.1,1774367202.631504,1774367202.881509
2026-03-24T15:46:43.646729,TIME_SERVED,client-0,cristian,0,0,1774367203.645207,0
2026-03-24T15:46:43.659152,SYNC_REPORT,client-0,cristian,0.93,0.118,1774367203.645207,1774367203.632383
2026-03-24T15:46:44.718957,TIME_SERVED,client-1,cristian,0,0,1774367204.717234,0
2026-03-24T15:46:44.728754,SYNC_REPORT,client-1,cristian,0.924,0.078,1774367204.717234,1774367204.077575
2026-03-24T15:46:45.638480,TIME_SERVED,client-2,cristian,0,0,1774367205.636731,0
2026-03-24T15:46:45.670086,SYNC_REPORT,client-2,cristian,0.643,0.095,1774367205.636731,1774367205.046131
2026-03-24T15:46:47.009269,TIME_SERVED,client-3,cristian,0,0,1774367207.007053,0
2026-03-24T15:46:47.021680,SYNC_REPORT,client-3,cristian,0.758,0.088,1774367207.007053,1774367205.862188
2026-03-24T15:46:47.678381,TIME_SERVED,client-4,cristian,0,0,1774367207.676159,0
2026-03-24T15:46:47.688326,SYNC_REPORT,client-4,cristian,1.05,0.156,1774367207.676159,1774367208.17417
2026-03-24T15:46:48.665451,TIME_SERVED,client-0,cristian,0,0,1774367208.663683,0
2026-03-24T15:46:48.676361,SYNC_REPORT,client-0,cristian,1.634,0.528,1774367208.663683,1774367208.7732
2026-03-24T15:46:49.734161,TIME_SERVED,client-1,cristian,0,0,1774367209.732584,0
2026-03-24T15:46:49.743983,SYNC_REPORT,client-1,cristian,0.823,0.285,1774367209.732584,1774367208.884602
2026-03-24T15:46:50.698122,TIME_SERVED,client-2,cristian,0,0,1774367210.696475,0
2026-03-24T15:46:50.730119,SYNC_REPORT,client-2,cristian,0.669,0.051,1774367210.696475,1774367210.007702
2026-03-24T15:46:52.029070,TIME_SERVED,client-3,cristian,0,0,1774367212.027088,0
2026-03-24T15:46:52.038530,SYNC_REPORT,client-3,cristian,1.202,0.351,1774367212.027088,1774367210.632574
2026-03-24T15:46:52.694631,TIME_SERVED,client-4,cristian,0,0,1774367212.692549,0
2026-03-24T15:46:52.727336,SYNC_REPORT,client-4,cristian,1.527,0.361,1774367212.692549,1774367213.144374
2026-03-24T15:46:53.683570,TIME_SERVED,client-0,cristian,0,0,1774367213.680655,0
2026-03-24T15:46:53.727517,SYNC_REPORT,client-0,cristian,1.047,0.192,1774367213.680655,1774367213.656786
2026-03-24T15:46:54.767372,TIME_SERVED,client-1,cristian,0,0,1774367214.764926,0
2026-03-24T15:46:54.798694,SYNC_REPORT,client-1,cristian,0.818,0.123,1774367214.764926,1774367214.135572
2026-03-24T15:46:55.760564,TIME_SERVED,client-2,cristian,0,0,1774367215.758561,0
2026-03-24T15:46:55.771308,SYNC_REPORT,client-2,cristian,0.855,0.147,1774367215.758561,1774367214.987806
2026-03-24T15:46:57.043415,TIME_SERVED,client-3,cristian,0,0,1774367217.041862,0
2026-03-24T15:46:57.069119,SYNC_REPORT,client-3,cristian,0.996,0.36,1774367217.041862,1774367215.839928
2026-03-24T15:46:57.756067,TIME_SERVED,client-4,cristian,0,0,1774367217.753886,0
2026-03-24T15:46:57.767068,SYNC_REPORT,client-4,cristian,0.695,0.145,1774367217.753886,1774367218.049539
2026-03-24T15:46:58.732803,TIME_SERVED,client-0,cristian,0,0,1774367218.731364,0
2026-03-24T15:46:58.746325,SYNC_REPORT,client-0,cristian,0.999,0.298,1774367218.731364,1774367218.805678
2026-03-24T15:46:59.815485,TIME_SERVED,client-1,cristian,0,0,1774367219.813164,0
2026-03-24T15:46:59.824031,SYNC_REPORT,client-1,cristian,0.896,0.175,1774367219.813164,1774367219.170148
2026-03-24T15:47:00.778099,TIME_SERVED,client-2,cristian,0,0,1774367220.775618,0
2026-03-24T15:47:00.788604,SYNC_REPORT,client-2,cristian,1.45,0.413,1774367220.775618,1774367220.007436
2026-03-24T15:47:02.076159,TIME_SERVED,client-3,cristian,0,0,1774367222.073969,0
2026-03-24T15:47:02.085830,SYNC_REPORT,client-3,cristian,1.56,0.451,1774367222.073969,1774367220.703489
2026-03-24T15:47:02.791874,TIME_SERVED,client-4,cristian,0,0,1774367222.79018,0
2026-03-24T15:47:02.823465,SYNC_REPORT,client-4,cristian,0.896,0.068,1774367222.79018,1774367223.401114
2026-03-24T15:47:03.751550,TIME_SERVED,client-0,cristian,0,0,1774367223.750233,0
2026-03-24T15:47:03.764282,SYNC_REPORT,client-0,cristian,0.925,0.304,1774367223.750233,1774367224.026702
2026-03-24T15:47:04.851723,TIME_SERVED,client-1,cristian,0,0,1774367224.849789,0
2026-03-24T15:47:04.862874,SYNC_REPORT,client-1,cristian,0.868,0.077,1774367224.849789,1774367224.22962
2026-03-24T15:47:05.817973,TIME_SERVED,client-2,cristian,0,0,1774367225.81617,0
2026-03-24T15:47:05.843404,SYNC_REPORT,client-2,cristian,1.232,0.368,1774367225.81617,1774367225.168418
2026-03-24T15:47:07.110647,TIME_SERVED,client-3,cristian,0,0,1774367227.108422,0
2026-03-24T15:47:07.141307,SYNC_REPORT,client-3,cristian,0.764,0.196,1774367227.108422,1774367225.848478
2026-03-24T15:47:07.843115,TIME_SERVED,client-4,cristian,0,0,1774367227.841265,0
2026-03-24T15:47:07.873667,SYNC_REPORT,client-4,cristian,0.619,0.087,1774367227.841265,1774367228.262988
2026-03-24T15:47:08.770736,TIME_SERVED,client-0,cristian,0,0,1774367228.768665,0
2026-03-24T15:47:08.782627,SYNC_REPORT,client-0,cristian,1.347,0.309,1774367228.768665,1774367229.323445
2026-03-24T15:47:09.869790,TIME_SERVED,client-1,cristian,0,0,1774367229.867517,0
2026-03-24T15:47:09.900877,SYNC_REPORT,client-1,cristian,1.532,0.438,1774367229.867517,1774367229.140848
2026-03-24T15:47:10.870803,TIME_SERVED,client-2,cristian,0,0,1774367230.869386,0
2026-03-24T15:47:10.884850,SYNC_REPORT,client-2,cristian,0.912,-0.032,1774367230.869386,1774367230.158346
2026-03-24T15:47:12.148102,TIME_SERVED,client-3,cristian,0,0,1774367232.145207,0
2026-03-24T15:47:12.183052,SYNC_REPORT,client-3,cristian,1.023,0.264,1774367232.145207,1774367230.805181
2026-03-24T15:47:12.899553,TIME_SERVED,client-4,cristian,0,0,1774367232.897622,0
2026-03-24T15:47:12.930369,SYNC_REPORT,client-4,cristian,0.875,0.062,1774367232.897622,1774367233.555583
2026-03-24T15:47:13.802059,TIME_SERVED,client-0,cristian,0,0,1774367233.799105,0
2026-03-24T15:47:13.834162,SYNC_REPORT,client-0,cristian,1.132,0.25,1774367233.799105,1774367234.195992
2026-03-24T15:47:14.923045,TIME_SERVED,client-1,cristian,0,0,1774367234.921359,0
2026-03-24T15:47:14.954785,SYNC_REPORT,client-1,cristian,0.665,0.149,1774367234.921359,1774367233.961394
2026-03-24T15:47:15.908052,TIME_SERVED,client-2,cristian,0,0,1774367235.905882,0
2026-03-24T15:47:15.918435,SYNC_REPORT,client-2,cristian,0.781,0.113,1774367235.905882,1774367235.342709
2026-03-24T15:47:17.203255,TIME_SERVED,client-3,cristian,0,0,1774367237.200785,0
2026-03-24T15:47:17.211766,SYNC_REPORT,client-3,cristian,0.547,0.114,1774367237.200785,1774367235.837647
2026-03-24T15:47:17.949683,TIME_SERVED,client-4,cristian,0,0,1774367237.947322,0
2026-03-24T15:47:17.981619,SYNC_REPORT,client-4,cristian,0.701,0.098,1774367237.947322,1774367238.391569
2026-03-24T15:47:18.844288,TIME_SERVED,client-0,cristian,0,0,1774367238.838978,0
2026-03-24T15:47:18.852035,SYNC_REPORT,client-0,cristian,1.022,0.336,1774367238.838978,1774367239.381144
2026-03-24T15:47:19.961167,TIME_SERVED,client-1,cristian,0,0,1774367239.958637,0
2026-03-24T15:47:19.986923,SYNC_REPORT,client-1,cristian,1.004,0.328,1774367239.958637,1774367238.793421
2026-03-24T15:47:20.939429,TIME_SERVED,client-2,cristian,0,0,1774367240.937914,0
2026-03-24T15:47:20.954831,SYNC_REPORT,client-2,cristian,0.679,0.116,1774367240.937914,1774367240.291356
2026-03-24T15:47:22.217978,TIME_SERVED,client-3,cristian,0,0,1774367242.215537,0
2026-03-24T15:47:22.230658,SYNC_REPORT,client-3,cristian,1.033,0.318,1774367242.215537,1774367241.126683
2026-03-24T15:47:22.986742,TIME_SERVED,client-4,cristian,0,0,1774367242.985692,0
2026-03-24T15:47:22.999091,SYNC_REPORT,client-4,cristian,0.866,0.272,1774367242.985692,1774367243.389579
2026-03-24T15:47:23.856957,TIME_SERVED,client-0,cristian,0,0,1774367243.855152,0
2026-03-24T15:47:23.887499,SYNC_REPORT,client-0,cristian,1.362,0.402,1774367243.855152,1774367244.400368
2026-03-24T15:47:24.991542,TIME_SERVED,client-1,cristian,0,0,1774367244.990286,0
2026-03-24T15:47:25.024623,SYNC_REPORT,client-1,cristian,0.737,0.199,1774367244.990286,1774367243.713779
2026-03-24T15:47:25.964959,TIME_SERVED,client-2,cristian,0,0,1774367245.962452,0
2026-03-24T15:47:25.988091,SYNC_REPORT,client-2,cristian,1.721,0.513,1774367245.962452,1774367245.557932
2026-03-24T15:47:27.254530,TIME_SERVED,client-3,cristian,0,0,1774367247.252333,0
2026-03-24T15:47:27.265958,SYNC_REPORT,client-3,cristian,0.777,0.104,1774367247.252333,1774367246.016557
2026-03-24T15:47:28.007123,TIME_SERVED,client-4,cristian,0,0,1774367248.003876,0
2026-03-24T15:47:28.017736,SYNC_REPORT,client-4,cristian,1.348,0.449,1774367248.003876,1774367248.134109
2026-03-24T15:47:28.906459,TIME_SERVED,client-0,cristian,0,0,1774367248.904585,0
2026-03-24T15:47:28.917124,SYNC_REPORT,client-0,cristian,0.748,0.176,1774367248.904585,1774367249.487069
2026-03-24T15:47:30.047429,TIME_SERVED,client-1,cristian,0,0,1774367250.045511,0
2026-03-24T15:47:30.078364,SYNC_REPORT,client-1,cristian,0.833,0.111,1774367250.045511,1774367248.770077
2026-03-24T15:47:31.001173,TIME_SERVED,client-2,cristian,0,0,1774367250.997982,0
2026-03-24T15:47:31.023488,SYNC_REPORT,client-2,cristian,4.29,1.514,1774367250.997982,1774367250.571628
2026-03-24T15:47:32.291968,TIME_SERVED,client-3,cristian,0,0,1774367252.288858,0
2026-03-24T15:47:32.309389,SYNC_REPORT,client-3,cristian,0.791,0.144,1774367252.288858,1774367251.104157
2026-03-24T15:47:33.043285,TIME_SERVED,client-4,cristian,0,0,1774367253.041231,0
2026-03-24T15:47:33.057319,SYNC_REPORT,client-4,cristian,0.709,0.023,1774367253.041231,1774367253.087831
2026-03-24T15:47:33.933600,TIME_SERVED,client-0,cristian,0,0,1774367253.93199,0
2026-03-24T15:47:33.941936,SYNC_REPORT,client-0,cristian,2.3,0.943,1774367253.93199,1774367254.524239
2026-03-24T15:47:35.099961,TIME_SERVED,client-1,cristian,0,0,1774367255.098165,0
2026-03-24T15:47:35.109897,SYNC_REPORT,client-1,cristian,0.756,0.103,1774367255.098165,1774367253.715716
2026-03-24T15:47:36.030916,TIME_SERVED,client-2,cristian,0,0,1774367256.028603,0
2026-03-24T15:47:36.042460,SYNC_REPORT,client-2,cristian,1.565,0.479,1774367256.028603,1774367255.574575
2026-03-24T15:47:37.326558,TIME_SERVED,client-3,cristian,0,0,1774367257.32468,0
2026-03-24T15:47:37.337609,SYNC_REPORT,client-3,cristian,0.837,0.175,1774367257.32468,1774367256.072011
2026-03-24T15:47:38.074214,TIME_SERVED,client-4,cristian,0,0,1774367258.072239,0
2026-03-24T15:47:38.105229,SYNC_REPORT,client-4,cristian,0.808,0.195,1774367258.072239,1774367257.92016
2026-03-24T15:47:38.960094,TIME_SERVED,client-0,cristian,0,0,1774367258.958397,0
2026-03-24T15:47:38.992039,SYNC_REPORT,client-0,cristian,0.722,0.106,1774367258.958397,1774367259.436987
2026-03-24T15:47:40.116317,TIME_SERVED,client-1,cristian,0,0,1774367260.11378,0
2026-03-24T15:47:40.133571,SYNC_REPORT,client-1,cristian,1.28,0.382,1774367260.11378,1774367258.497481
2026-03-24T15:47:41.069311,TIME_SERVED,client-2,cristian,0,0,1774367261.067012,0
2026-03-24T15:47:41.081089,SYNC_REPORT,client-2,cristian,0.926,0.175,1774367261.067012,1774367260.666538
2026-03-24T15:47:42.361680,TIME_SERVED,client-3,cristian,0,0,1774367262.359797,0
2026-03-24T15:47:42.373508,SYNC_REPORT,client-3,cristian,0.767,0.055,1774367262.359797,1774367261.068667
2026-03-24T15:47:43.124191,TIME_SERVED,client-4,cristian,0,0,1774367263.122164,0
2026-03-24T15:47:43.155555,SYNC_REPORT,client-4,cristian,0.688,0.056,1774367263.122164,1774367262.75387
2026-03-24T15:47:44.013326,TIME_SERVED,client-0,cristian,0,0,1774367264.010618,0
2026-03-24T15:47:44.043985,SYNC_REPORT,client-0,cristian,0.748,0.15,1774367264.010618,1774367264.267454
2026-03-24T15:47:45.164665,TIME_SERVED,client-1,cristian,0,0,1774367265.162843,0
2026-03-24T15:47:45.174795,SYNC_REPORT,client-1,cristian,1.001,0.07,1774367265.162843,1774367263.547001
2026-03-24T15:47:46.088269,TIME_SERVED,client-2,cristian,0,0,1774367266.085692,0
2026-03-24T15:47:46.118328,SYNC_REPORT,client-2,cristian,0.816,0.236,1774367266.085692,1774367265.534749
2026-03-24T15:47:47.380201,TIME_SERVED,client-3,cristian,0,0,1774367267.378108,0
2026-03-24T15:47:47.392562,SYNC_REPORT,client-3,cristian,1.056,0.29,1774367267.378108,1774367266.355252
2026-03-24T15:47:48.183902,TIME_SERVED,client-4,cristian,0,0,1774367268.182126,0
2026-03-24T15:47:48.193664,SYNC_REPORT,client-4,cristian,0.59,-0.003,1774367268.182126,1774367267.683971
2026-03-24T15:47:49.073369,TIME_SERVED,client-0,cristian,0,0,1774367269.071367,0
2026-03-24T15:47:49.083810,SYNC_REPORT,client-0,cristian,1.037,0.237,1774367269.071367,1774367269.520516
2026-03-24T15:47:50.181025,TIME_SERVED,client-1,cristian,0,0,1774367270.178595,0
2026-03-24T15:47:50.201941,SYNC_REPORT,client-1,cristian,0.993,0.382,1774367270.178595,1774367268.718599
2026-03-24T15:47:51.138866,TIME_SERVED,client-2,cristian,0,0,1774367271.136735,0
2026-03-24T15:47:51.150499,SYNC_REPORT,client-2,cristian,0.822,0.174,1774367271.136735,1774367270.40778
2026-03-24T15:47:52.398584,TIME_SERVED,client-3,cristian,0,0,1774367272.396427,0
2026-03-24T15:47:52.428297,SYNC_REPORT,client-3,cristian,1.346,0.443,1774367272.396427,1774367271.265273
2026-03-24T15:47:53.222435,TIME_SERVED,client-4,cristian,0,0,1774367273.220618,0
2026-03-24T15:47:53.235759,SYNC_REPORT,client-4,cristian,0.659,0.122,1774367273.220618,1774367272.945107
2026-03-24T15:47:54.104771,TIME_SERVED,client-0,cristian,0,0,1774367274.101976,0
2026-03-24T15:47:54.116438,SYNC_REPORT,client-0,cristian,0.804,0.027,1774367274.101976,1774367274.637083
